p_x,p_z,p_y,basal_vec_x,basal_vec_z,basal_vec_y,pca1_x,pca1_z,pca1_y,pca2_x,pca2_z,pca2_y,pca3_x,pca3_z,pca3_y,cpl_x,cpl_z,cpl_y,ori_x,ori_z,ori_y,file,pca1_x2,pca1_y2,pca1_z2,pca2_x2,pca2_y2,pca2_z2,pca3_x2,pca3_y2,pca3_z2
0.5396793206217705,0.8396535424567289,0.0610586564959498,0.7448931494628946,-0.3339793241670787,-0.5775742436363925,0.6521867550226309,-0.4919043814273184,-0.5767863695560586,0.5016331696382668,-0.2904072427518549,0.814879007261772,0.5683454932448369,0.8207884702466723,-0.057355796728935,0.0250045657157897,-0.0578703582286834,0.0013760924339294,0.0418826470115502,-0.0637155804020603,-0.0137094645814814,20241128_1114_n1_lamina001.txt,0.6521867550226309,-0.5767863695560586,-0.4919043814273184,0.5016331696382669,0.8148790072617722,-0.2904072427518551,0.5683454932448369,-0.057355796728935,0.8207884702466723
-0.3057429205839768,0.944380398064307,0.121107102453495,-0.4876952714865887,0.8217992342213775,-0.2946172785204224,-0.6865004067389973,0.6089966114012949,-0.3972912267454839,0.4820696857061219,-0.0278538820431191,-0.8756900018718548,0.5443583467444881,0.7926835992732965,0.2744571037024543,-0.0042923092842102,-0.0388273894786834,0.0035733580589294,-0.0282786991014568,-0.0109499457750352,-0.006941143795672,20241128_1114_n1_lamina002.txt,-0.6865004067389974,-0.39729122674548395,0.608996611401295,0.4820696857061221,-0.8756900018718549,-0.027853882043119144,0.5443583467444881,0.2744571037024543,0.7926835992732965
0.3690345297756653,0.9279781840798328,-0.0516720979364071,0.7233820794257262,0.6054934518091264,-0.3318072437153558,0.8561451053936591,0.2310108640137471,-0.4622223915152776,0.4969554056105,-0.1229742408038552,0.8590184287506402,-0.1416011417502833,0.9651483392755424,0.2200858919801057,0.0225631594657897,0.0300202667713165,0.0045499205589294,0.0420285493285232,0.0440488884128286,-0.0053350882033219,20241128_1114_n1_lamina003.txt,0.8561451053936591,-0.4622223915152776,0.2310108640137471,0.49695540561050017,0.8590184287506404,-0.1229742408038553,-0.1416011417502833,0.2200858919801057,0.9651483392755424
-0.061330970704531,0.9979483609125857,-0.0183733770527802,-0.7291610166992066,0.4476351393040702,-0.5176359664729695,-0.874018983570608,0.0476191568663425,-0.4835527192122282,0.4600005058038401,-0.2394325409663731,-0.8550272469264342,0.1564939328485699,0.9697445407042644,-0.187363749844687,0.0066940188407897,0.0327058136463165,0.0033292174339294,-0.0153654957555767,0.0436894263426021,-0.0092203718698364,20241128_1114_n1_lamina004.txt,-0.874018983570608,-0.4835527192122282,0.0476191568663425,0.4600005058038401,-0.8550272469264344,-0.23943254096637284,0.15649393284856994,-0.18736374984468704,0.9697445407042645
-0.3716393131128872,0.9277925498447864,0.0329424559116503,-0.3243761303108305,0.3799154736353112,0.8662819165704824,-0.3559467429345943,0.0783785739947164,0.9312135712782588,-0.9333130262986608,0.0205241139434313,-0.3584767156846767,0.0472092272282589,0.9967123757059464,-0.0658462525821999,-0.0286894142627716,0.0290550477802753,0.0078335851430892,-0.0401501609498697,0.0398049844315861,0.0346299314008959,20241128_1120_p_lamina001.txt,-0.3559467429345943,0.9312135712782588,0.0783785739947164,-0.9333130262986608,-0.35847671568467676,0.020524113943431115,0.047209227228258904,-0.06584625258219991,0.9967123757059465
-0.5714204691898305,0.6319595682374347,-0.5235510973190957,-0.7628071354239735,0.4690713241170895,-0.4450813038505573,-0.8325186966597765,0.2526844419992453,-0.4930143937893063,0.5147844522667001,0.0239915541390697,-0.8569838814321223,0.2047183123620863,0.967251248694734,0.150051439453599,-0.0218534767627716,-0.0082984678447246,-0.0119418054819107,-0.0484734003290814,0.0054491190562596,-0.0286362888376453,20241128_1120_p_lamina002.txt,-0.8325186966597765,-0.4930143937893063,0.2526844419992453,0.5147844522667,-0.8569838814321223,0.023991554139069796,0.2047183123620863,0.150051439453599,0.967251248694734
0.3803218670351997,0.9247779784997489,-0.0118729919050754,0.8999944348128841,0.1274987436955774,0.4168382032178514,0.90963552642296,0.0708738073273826,0.4093166408834922,-0.3910560020287483,-0.1863046919605911,0.9013133556265328,-0.1401371198024145,0.9799323778651212,0.1417537388046375,0.0203828513622283,-0.0109840147197246,0.0161343663930892,0.0466234171397317,-0.0073200030154492,0.0299279661692198,20241128_1120_p_lamina003.txt,0.90963552642296,0.4093166408834922,0.0708738073273826,-0.3910560020287483,0.9013133556265329,-0.186304691960591,-0.14013711980241447,0.14175373880463749,0.979932377865121
0.0079657604946118,0.9809055863206466,-0.1943213250898902,0.2796107277532031,0.4240532590958826,-0.861392288319024,0.2940085157509459,0.1167512230336962,-0.9486454261662056,0.9558006889690438,-0.0379990758013298,0.2915495038660606,0.0020088883062445,0.9924339888165769,0.122762951289842,0.0003517866134643,0.0756764486432075,0.0097516402602195,0.0068501181231284,0.0839473942333544,-0.0106928716488734,20241203_1307_r_lamina001.txt,0.2940085157509459,-0.9486454261662056,0.1167512230336962,0.9558006889690438,0.29154950386606043,-0.03799907580132973,0.0020088883062444997,0.12276295128984198,0.9924339888165766
-0.0213524580784646,0.99951994445227,0.0224489014461421,-0.6377804853033372,0.1297094803230711,0.759217691627743,-0.5585475410275907,-0.2329182299075604,0.7960990783745203,-0.7643202770798558,-0.2283358576700989,-0.6030565895060205,-0.3222408392128538,0.9453104433353042,0.0504876941898361,-0.0025779008865356,0.0634694173932075,0.0180524215102195,-0.015643415406938,0.066569283352955,0.0331060742119436,20241203_1307_r_lamina002.txt,-0.5585475410275907,0.7960990783745203,-0.2329182299075604,-0.7643202770798557,-0.6030565895060205,-0.22833585767009898,-0.3222408392128538,0.0504876941898361,0.9453104433353042
0.2568249851841154,0.9081367854914446,0.3306486138220523,0.5555508414355387,0.2770921200249891,0.783953582554683,0.5746655232076417,-0.0637637684403179,0.8159005566064881,-0.8172358707447238,0.0081796722604984,0.5762452815683821,0.0434173698489514,0.9979314980478372,0.0474094631840416,0.0035256147384643,0.0270924642682075,0.0287946090102195,0.0170157965642799,0.0327658810940994,0.0439137369373416,20241203_1307_r_lamina003.txt,0.5746655232076417,0.8159005566064881,-0.0637637684403179,-0.8172358707447238,0.5762452815683823,0.008179672260498504,0.0434173698489514,0.0474094631840416,0.9979314980478372
-0.2432965316867825,0.963883461572946,-0.1083303751278351,-0.4519604787180635,0.5114804187544212,-0.7308348013797242,-0.4146481824694711,0.317043032816523,-0.8529657672598974,0.8854068208624324,0.3569319328352395,-0.2977488150988692,-0.2100515325938966,0.878682713307256,0.4287132409781087,-0.0150290727615356,-0.0085520669817924,0.0056012496352195,-0.0270050114404428,0.0048052980642448,-0.0128157870668041,20241203_1307_r_lamina004.txt,-0.4146481824694711,-0.8529657672598974,0.317043032816523,0.8854068208624326,-0.29774881509886936,0.3569319328352395,-0.2100515325938966,0.4287132409781087,0.878682713307256
0.4403589914493284,0.8917805751295953,0.1039777114157561,0.8480164360919695,0.4953632423466381,0.188370332721744,0.9560746907465324,0.0786097354272109,0.2823857206198405,-0.2909756620440237,0.138121865187922,0.9467077238805288,-0.0354168012666976,0.9872906663455668,-0.154928339353915,0.0128029584884643,-0.0173411294817924,0.0139020308852195,0.0373509428868304,-0.0058111594844838,0.0213096827578922,20241203_1307_r_lamina005.txt,0.9560746907465324,0.2823857206198405,0.0786097354272109,-0.2909756620440238,0.9467077238805288,0.13812186518792202,-0.0354168012666976,-0.154928339353915,0.9872906663455668
-0.3675783286297034,0.8822043169211871,0.2942816941765415,-0.7556526478749228,0.3510716920414416,0.5529355684044724,-0.8721999581689873,-0.0059620836465447,0.4891131633156159,-0.4679623518976971,0.3012715023652912,-0.8308108804468898,0.1424024935750518,0.9535197614214148,0.2655590224459627,-0.0289450883865356,-0.0324778482317924,0.0234235152602195,-0.0507703551830531,-0.0245691306780855,0.0373263155687564,20241203_1307_r_lamina006.txt,-0.8721999581689873,0.4891131633156159,-0.0059620836465447,-0.4679623518976971,-0.8308108804468899,0.30127150236529116,0.14240249357505183,0.26555902244596274,0.9535197614214149
-0.3818634609747309,0.815680786807161,0.4345631728598858,-0.3928946310701777,0.1834319988854341,0.9011029412121144,-0.4295148294014939,-0.0767290938471182,0.8997942306336519,-0.8991738690369045,0.1286713878601859,-0.4182463713976933,0.0836861073620299,0.9887144785546198,0.1242590653878302,-0.0282126665115356,-0.0739817544817924,0.0283063277602195,-0.0391894168568296,-0.0669889712375188,0.0514539415503675,20241203_1307_r_lamina007.txt,-0.42951482940149394,0.899794230633652,-0.07672909384711821,-0.8991738690369045,-0.4182463713976934,0.12867138786018587,0.0836861073620299,0.1242590653878302,0.9887144785546198
0.0178941320087361,0.9854241501625272,-0.1691716415836738,0.193549895693102,0.574992049162199,-0.7949355830993129,0.2170710096348853,0.3406705218321585,-0.9147807236330991,0.9742562331067663,-0.017173890185045,0.2247884555499374,-0.0608684567629712,0.9400258789259563,0.3356283330125415,0.0057554617524147,0.0715203136205673,0.0109537914395332,0.0105472164295344,0.0844237276585704,-0.0063834942005971,20241203_1420_r_lamina001.txt,0.2170710096348853,-0.9147807236330991,0.3406705218321585,0.9742562331067666,0.2247884555499374,-0.017173890185045088,-0.06086845676297121,0.3356283330125416,0.9400258789259565
-0.0064186894031724,0.9988754467482204,0.0469749114942109,-0.5387795331432707,0.2491341550523387,0.8047662936854878,-0.530648075918901,-0.0892279175021319,0.8428825530652543,-0.8396256896167879,-0.0806860973869287,-0.5371391393521797,-0.1159367105756486,0.9927376956813416,0.0321021294340183,0.0040464773774147,0.0595574229955673,0.0185221508145332,-0.0071134402209945,0.0660546301004941,0.0349913977687155,20241203_1420_r_lamina002.txt,-0.530648075918901,0.8428825530652543,-0.0892279175021319,-0.839625689616788,-0.5371391393521798,-0.08068609738692882,-0.1159367105756486,0.0321021294340183,0.9927376956813416
0.2757818966863805,0.9030635144305812,0.3292728873811964,0.4641572323397578,0.4420925911188026,0.7675364516064103,0.5399229469693364,0.1270474785272318,0.8320710002973424,-0.8296363464457241,-0.0865385215894276,0.551556540109268,-0.1420800619092547,0.988114377226133,-0.0586790723075408,0.0118589773774147,0.0248894542455673,0.0263346508145332,0.0199443465019163,0.0335839101383448,0.0433675195672932,20241203_1420_r_lamina003.txt,0.5399229469693364,0.8320710002973424,0.1270474785272318,-0.8296363464457241,0.5515565401092681,-0.08653852158942768,-0.1420800619092547,-0.0586790723075408,0.988114377226133
-0.2273854245999589,0.973422952903156,-0.027269459855239,-0.4862205954184072,0.6336666989831445,-0.6017109332484948,-0.466668139799703,0.440149061764048,-0.7671307911458861,0.873713762505377,0.3640579147747729,-0.3226237683409917,-0.137277487246024,0.8208109636926598,0.5544585226843799,-0.0106019601225852,-0.0088019520044326,0.0070475414395332,-0.0222121591830967,0.006079250094974,-0.008870457594412,20241203_1420_r_lamina004.txt,-0.466668139799703,-0.7671307911458861,0.440149061764048,0.8737137625053774,-0.3226237683409916,0.3640579147747727,-0.137277487246024,0.5544585226843799,0.8208109636926598
0.4578440417727503,0.8809067767122231,0.1199253274153274,0.6836978264059584,0.6541413325263215,0.3235064129943278,0.8977296453369471,0.2011978173787525,0.39191953531972,-0.3910161385391651,-0.0459262643188593,0.9192372695053408,-0.2029479324484966,0.9784734112523142,-0.0374422246553274,0.0177183523774147,-0.0175910145044326,0.0129069164395332,0.0383353558073376,-0.0044846059909802,0.0234174144227418,20241203_1420_r_lamina005.txt,0.8977296453369471,0.39191953531972,0.2011978173787525,-0.3910161385391651,0.9192372695053409,-0.04592626431885934,-0.2029479324484966,-0.0374422246553274,0.9784734112523142
-0.3414529599752755,0.893921065671928,0.2903704607429745,-0.7454733683137598,0.3727518017471894,0.5525627126663197,-0.8659152386381278,0.0050270365063879,0.5001655010076542,-0.4795750598159698,0.2757765626099281,-0.8330396446253693,0.1421216433087636,0.961208622734428,0.2363882866899304,-0.0223207101225852,-0.0322394520044326,0.0216959789395332,-0.0440032343916403,-0.0245625018591822,0.036449962353607,20241203_1420_r_lamina006.txt,-0.8659152386381278,0.5001655010076542,0.0050270365063879,-0.4795750598159697,-0.8330396446253694,0.2757765626099281,0.1421216433087636,0.2363882866899304,0.961208622734428
-0.3673164296596594,0.8156116481847052,0.4470528826073141,-0.3263635737081723,0.3702346841062779,0.8697201253513427,-0.4209522842117208,0.0502718203716163,0.9056886432397496,-0.8814127788829627,0.2131837548040727,-0.4215023130535,0.2142677942173024,0.9757179053210826,0.0454299636483546,-0.0198793038725852,-0.0717902332544326,0.0280436351895332,-0.0318630155194487,-0.0628593741662398,0.0491620452014708,20241203_1420_r_lamina007.txt,-0.4209522842117209,0.9056886432397497,0.05027182037161631,-0.8814127788829628,-0.4215023130535,0.21318375480407284,0.2142677942173024,0.0454299636483546,0.9757179053210826
-0.0050086023252152,0.9852624284110074,-0.1709762002864494,0.3267413672233437,0.8101123550981767,-0.4867833718013645,0.3769836009213297,0.5440434338806472,-0.7495999644395279,0.924064337067568,-0.1657345724271582,0.3444374434672618,-0.0631542999032021,0.8225258619361104,0.5652103509756304,0.0137870833277702,0.0670278072357177,0.0076057612895965,0.019450665228248,0.0845025156384329,-0.0057746584814815,20241203_1727_r_lamina001.txt,0.3769836009213297,-0.7495999644395279,0.5440434338806472,0.9240643370675683,0.3444374434672617,-0.1657345724271582,-0.0631542999032021,0.5652103509756304,0.8225258619361104
-0.0174629248979565,0.9983071671945498,0.0554783397552752,-0.591816374758096,-0.1077451368427171,0.7988393856432776,-0.4963283334349893,-0.4171750373685531,0.761329871754808,-0.7810938294445487,-0.1681441624281571,-0.6013484599173625,-0.3788807398552959,0.8931363439239722,0.2423981355720863,0.0106132552027702,0.0577504634857177,0.0134651362895965,-0.0021950661442792,0.0566266335394916,0.0296954184179329,20241203_1727_r_lamina002.txt,-0.4963283334349893,0.761329871754808,-0.4171750373685531,-0.7810938294445486,-0.6013484599173626,-0.16814416242815705,-0.3788807398552959,0.2423981355720863,0.8931363439239722
0.2485361559557583,0.9170255053465848,0.3119198642705774,0.3150041776389695,0.0979689584841086,0.9440203659050664,0.3887751651773074,-0.2371938797740454,0.890276886333175,-0.9095166798148624,-0.2530651918842513,0.3297535713152109,-0.1470825621204164,0.9379216769295412,0.3141172517799225,0.0123222395777702,0.0211293697357177,0.0254280269145965,0.0237763423453328,0.0237927505694117,0.0422554893526191,20241203_1727_r_lamina003.txt,0.3887751651773074,0.890276886333175,-0.2371938797740454,-0.9095166798148625,0.32975357131521094,-0.25306519188425136,-0.1470825621204164,0.3141172517799225,0.9379216769295412
-0.2161442692842943,0.97598191676811,-0.0272204518185295,-0.7791500427034629,0.4972556478230887,-0.3816569554760301,-0.7305592464413305,0.3441293293510345,-0.5897950424677056,0.6213048306153912,0.6933426645792142,-0.3650428151986769,-0.2833081271214355,0.6331279129485626,0.7203371092428474,-0.0020820572972297,-0.0125620365142822,0.0029670894145965,-0.0219572538459017,0.0003647878097571,-0.0071289640094267,20241203_1727_r_lamina004.txt,-0.7305592464413305,-0.5897950424677056,0.3441293293510345,0.6213048306153913,-0.365042815198677,0.6933426645792142,-0.2833081271214355,0.7203371092428474,0.6331279129485626
0.4398658002537025,0.8892780639653808,0.125310026403133,0.5241776570747321,0.545156241480059,0.6542495366440702,0.7430602355551692,0.1175742203349424,0.6588154438454876,-0.6052512643346502,-0.3019677923922459,0.7365367332177405,-0.285538777328061,0.9460400388304842,0.153218313434172,0.0213554427027702,-0.0218393802642822,0.0134651362895965,0.0401095044178833,-0.0084763799862136,0.0278225437183601,20241203_1727_r_lamina005.txt,0.7430602355551692,0.6588154438454876,0.1175742203349424,-0.6052512643346502,0.7365367332177405,-0.3019677923922459,-0.285538777328061,0.153218313434172,0.9460400388304842
-0.3582919125199698,0.8896676668209634,0.283051846904636,-0.7478855618146828,-0.2155120306856958,0.6278708076179877,-0.7305357434325013,-0.5348868932396208,0.4245156522532347,-0.6565948299181629,0.3793981340710592,-0.6518744397413796,-0.1876186475067491,0.7549523609499245,0.6283678666226284,-0.0150215104222297,-0.0352671146392822,0.0200569331645965,-0.0361174437801753,-0.041456046965951,0.0338284878220381,20241203_1727_r_lamina006.txt,-0.7305357434325013,0.4245156522532347,-0.5348868932396208,-0.6565948299181628,-0.6518744397413796,0.3793981340710594,-0.1876186475067491,0.6283678666226284,0.7549523609499245
-0.3947288440299438,0.8147531281661636,0.4246957497247119,-0.4299955343749044,-0.5697276739859845,0.7003672021962196,-0.3788096231363389,-0.7094385596829761,0.5943064861283691,-0.8698337552306075,0.0536201335895865,-0.4904223889008888,-0.31605776003877,0.7027245629041149,0.6374054290720279,-0.0150215104222297,-0.0731089115142822,0.0259163081645965,-0.0268655581710374,-0.0854684221548556,0.0424325366850853,20241203_1727_r_lamina007.txt,-0.3788096231363389,0.5943064861283691,-0.7094385596829761,-0.8698337552306075,-0.4904223889008889,0.053620133589586616,-0.31605776003877,0.6374054290720279,0.7027245629041149
-0.0367922049099406,0.9878162722738272,-0.1512129157476462,-0.1660306649658706,0.6375031130077886,-0.7523453988670162,-0.1063235608542103,0.3465856571417792,-0.9319730053337822,0.9753392125551584,0.2186694720328736,-0.0299513347473507,-0.1934133419895446,0.9121743497075904,0.3612882988362204,0.0026394426822662,0.0742846429347992,-0.0015876144170761,0.001069780972502,0.0889446736105712,-0.0184070451359388,20241203_1828_r_lamina001.txt,-0.1063235608542103,-0.9319730053337822,0.3465856571417792,0.9753392125551583,-0.029951334747350705,0.21866947203287349,-0.1934133419895446,0.3612882988362204,0.9121743497075904
0.0047467681179754,0.9959331588437434,0.0899700578412452,-0.4812773952046921,-0.3610350019642814,0.7987651696347544,-0.2803948027785238,-0.6201300809169551,0.7326782631665304,-0.7000081860411052,-0.3901698561765064,-0.5981270958639524,-0.656785576920074,0.6805925110322144,0.324694533179465,0.0028835833072662,0.0652514398097992,0.0069573074579238,-0.0053474196452577,0.0588906072050873,0.0225226746224631,20241203_1828_r_lamina002.txt,-0.2803948027785238,0.7326782631665304,-0.6201300809169551,-0.7000081860411052,-0.5981270958639526,-0.3901698561765065,-0.656785576920074,0.324694533179465,0.6805925110322144
0.3469770075325735,0.907007779800608,0.2386290921595948,0.3223816019943805,0.0108939329291378,0.9465471065514238,0.4740873116998799,-0.2681899805980821,0.838638989787609,-0.7951906877201348,-0.5393709423771165,0.2770392692063716,-0.378038346002572,0.7982187174114759,0.4689710951920365,0.0080105364322662,0.0261889398097991,0.0181877762079238,0.0194066586860075,0.0300231146188626,0.0320724879360996,20241203_1828_r_lamina003.txt,0.4740873116998799,0.838638989787609,-0.2681899805980821,-0.7951906877201346,0.27703926920637184,-0.5393709423771167,-0.378038346002572,0.4689710951920365,0.7982187174114759
-0.225213487242333,0.9735709767015006,0.0379267516224842,-0.94750415494367,0.2065014041257979,-0.2441168704914833,-0.912163209813039,0.1038248572192642,-0.3964576619097849,0.3034658166716384,0.8212741576774467,-0.4831327519875008,-0.2754392433466762,0.5610072699659066,0.78064336689042,-0.0142062604427337,-0.0033520758152008,0.0013420730829238,-0.0355490504146206,0.0022813553571427,-0.0056165549665331,20241203_1828_r_lamina004.txt,-0.912163209813039,-0.3964576619097849,0.1038248572192642,0.3034658166716383,-0.48313275198750066,0.8212741576774468,-0.2754392433466762,0.78064336689042,0.5610072699659066
0.5024798743501142,0.8645290648789581,-0.0101721115117711,0.9800094855118852,0.104007810573827,0.1695988904632601,0.9344462722180432,-0.3371727259315312,0.1145631582390387,-0.1586210743402342,-0.106072615947388,0.9816251600897504,0.3188252171848273,0.9354481028009938,0.1526018605819378,0.0160671770572662,-0.0109204351902008,-0.0032965987920761,0.0414690873503591,-0.0122350932593431,0.0025513656287993,20241203_1828_r_lamina005.txt,0.9344462722180433,0.11456315823903872,-0.33717272593153125,-0.15862107434023426,0.9816251600897503,-0.10607261594738811,0.3188252171848273,0.1526018605819378,0.9354481028009938
-0.251162343270237,0.8814002285699785,0.4000638878976624,-0.5592481136867671,-0.261665585276387,0.7866210452433617,-0.5722813462564389,-0.5771933624933191,0.5825305854807746,-0.8166888308300976,0.3368236795337445,-0.4685820765914098,-0.0742523691493168,0.7439070044024357,0.6641452811521801,-0.0200656354427337,-0.0260571539402008,0.0189201980829238,-0.0357905971218736,-0.0340455011254985,0.0381242467556545,20241203_1828_r_lamina006.txt,-0.5722813462564389,0.5825305854807746,-0.5771933624933191,-0.8166888308300977,-0.4685820765914099,0.33682367953374465,-0.0742523691493168,0.6641452811521801,0.7439070044024357
-0.2301727013402435,0.8169236859247848,0.5288253198673438,-0.2278021255584384,-0.4551912061344528,0.8607596397653178,-0.2232363016285973,-0.6607817816704603,0.7166121619450777,-0.9736507644205796,0.116025615289783,-0.1963217907921791,-0.0465804956865721,0.7415561297764582,0.6692718160901099,-0.0164035260677337,-0.0631665289402008,0.0238030105829238,-0.0247785935877756,-0.074346755891335,0.0446787893455199,20241203_1828_r_lamina007.txt,-0.2232363016285973,0.7166121619450777,-0.6607817816704603,-0.9736507644205799,-0.19632179079217899,0.11602561528978309,-0.0465804956865721,0.6692718160901099,0.7415561297764582
-0.0448343278673119,0.9774514753596252,-0.2063455750966771,0.2427598122933833,0.3634478142627422,-0.8994294635172436,0.2656197869232674,0.0280146325408216,-0.963670747277534,0.96383487371521,0.0147244820667595,0.2660930773963327,-0.0216440524214634,0.9994990595250544,0.0230903660280327,0.0012135505676269,0.0690611526370048,0.0046639293432235,0.0081278868817547,0.0789394139269079,-0.0154927850729799,20241204_1017_r_lamina001.txt,0.2656197869232674,-0.963670747277534,0.0280146325408216,0.96383487371521,0.2660930773963327,0.01472448206675946,-0.021644052421463403,0.023090366028032702,0.9994990595250545
-0.0662783585499154,0.9977997930352518,-0.0016589776182083,-0.7827811653833441,0.1618860286604774,0.6008715011095409,-0.6798334287813109,-0.1537718417786883,0.7170639649204501,-0.6020525343451565,-0.4412928780159703,-0.6654271873773692,-0.4187591849739186,0.884089823767004,-0.2074269233045881,-0.000495433807373,0.0619810745120048,0.0127205699682235,-0.0162891924634796,0.0655934634700856,0.0254989996218435,20241204_1017_r_lamina002.txt,-0.6798334287813109,0.7170639649204501,-0.1537718417786883,-0.6020525343451566,-0.6654271873773691,-0.4412928780159704,-0.4187591849739186,-0.2074269233045881,0.884089823767004
0.2101179795300898,0.9373624904189872,0.2778524720669347,0.5120810037839825,0.5499314599319233,0.6598093928861066,0.5666747705284755,0.2155329024095905,0.7952517038179785,-0.8225990192167796,0.0929175151868397,0.5609787776334286,-0.0470165718666499,0.9720657916779096,-0.2299511657276535,0.0095143318176269,0.0253599807620048,0.0249276012182235,0.0200867813336632,0.0366831225817938,0.0387766034694246,20241204_1017_r_lamina003.txt,0.5666747705284755,0.7952517038179785,0.2155329024095905,-0.8225990192167798,0.5609787776334285,0.09291751518683973,-0.047016571866649905,-0.22995116572765353,0.9720657916779097
-0.2454441199043883,0.9682387460312648,-0.0476541151230842,-0.4749819596464625,0.4028820261768741,-0.7823542746058352,-0.4149118917729191,0.1834592903010607,-0.8911738387473281,0.8614432572417532,0.3944644611478037,-0.3198645079468671,-0.2928542924700544,0.9004112825223838,0.3217077644202266,-0.008796215057373,-0.0095521286129951,0.0063729137182235,-0.0212184295907582,-5.709405175818949e-05,-0.0139162043523686,20241204_1017_r_lamina004.txt,-0.4149118917729191,-0.8911738387473281,0.1834592903010607,0.8614432572417534,-0.3198645079468671,0.3944644611478039,-0.2928542924700544,0.3217077644202266,0.9004112825223838
0.4391413112925056,0.8920611629615977,0.1066854734811659,0.7741517004281717,0.6271582812847729,0.0857999705133976,0.9510602480747786,0.1991799975922707,0.2362450699826,-0.2775371466408971,0.2144702192751673,0.936469784498406,-0.1358585174597812,0.9562059681905384,-0.2592539481481923,0.0200123786926269,-0.0180970504879951,0.0129647105932235,0.0423146628274881,-0.0041974815758419,0.0184446941436025,20241204_1017_r_lamina005.txt,0.9510602480747786,0.2362450699826,0.1991799975922707,-0.2775371466408971,0.936469784498406,0.21447021927516727,-0.1358585174597812,-0.2592539481481923,0.9562059681905384
-0.3684993174920157,0.8888369777366033,0.2723546952339533,-0.8788555525907,0.2069689176886494,0.4298567026245893,-0.9011970959617344,-0.172547200894905,0.3975817622747178,-0.4177399446207136,0.1013758832675172,-0.9028932766169068,-0.1154865052654208,0.9797705822053772,0.1634395097475393,-0.022468090057373,-0.0327454879879951,0.0207772105932235,-0.0462624020074862,-0.0296517860808655,0.0327831343737727,20241204_1017_r_lamina006.txt,-0.9011970959617341,0.3975817622747177,-0.17254720089490497,-0.4177399446207135,-0.9028932766169067,0.10137588326751751,-0.11548650526542081,0.16343950974753932,0.9797705822053773
-0.3794765186503604,0.8260324367869928,0.4167349099472536,-0.6112059367115429,0.3218060722314462,0.7230962279002255,-0.5891307075713522,-0.013385495306228,0.8079268765871606,-0.7903128913628243,-0.1987294182202292,-0.579579288863553,-0.1683167939993233,0.9799629823872208,-0.106498873273538,-0.020026683807373,-0.0718079879879951,0.0281014293432235,-0.0381046742970992,-0.0659334179113789,0.0464076306843668,20241204_1017_r_lamina007.txt,-0.5891307075713522,0.8079268765871606,-0.013385495306228,-0.7903128913628245,-0.5795792888635533,-0.19872941822022902,-0.1683167939993233,-0.106498873273538,0.9799629823872208
-0.0057292539979108,0.9804375922196604,-0.1967468002564272,-0.632115314312988,0.343393926594418,-0.6946300026554137,-0.6529471297140091,0.1478881806945963,-0.7428251017629113,0.7564988117847266,0.0794188684360013,-0.6491549823460051,0.0370080203001155,0.9858101893098832,0.1637335551628885,-0.0038072243332862,0.0304913818836212,-0.0119793228805065,-0.0178463860627227,0.0407106969272464,-0.0290917294170347,20241205_1630_s_lamina001.txt,-0.6529471297140091,-0.7428251017629113,0.1478881806945963,0.7564988117847268,-0.649154982346005,0.07941886843600125,0.0370080203001155,0.1637335551628885,0.9858101893098832
0.3020783481949405,0.9422289500607594,-0.1447524687845267,0.6072648950729853,0.6909387553078797,-0.392215481114137,0.7970250765790811,0.3099679315366146,-0.5183347458187835,0.5465438146778934,-0.0049924814278861,0.8374156278494742,-0.2569842134090087,0.9507339041751404,0.173390188622218,0.0149916037917137,-0.0417742431163787,-0.0034344010055065,0.0292612107755827,-0.0261184217529375,-0.016179682016411,20241205_1630_s_lamina002.txt,0.7970250765790811,-0.5183347458187835,0.3099679315366146,0.5465438146778934,0.8374156278494743,-0.0049924814278861085,-0.2569842134090087,0.173390188622218,0.9507339041751404
-0.2990076291144211,0.9068245613959022,0.2970919934641499,-0.3903150133827289,0.7292881243535422,0.561954644081649,-0.6104017417603428,0.380302252452642,0.694823654199673,-0.6924541436539194,0.1697211078147187,-0.7012146636363659,0.3845997563603712,0.9091561704908524,-0.1597438107281517,-0.0226060524582862,-0.0268816649913787,0.0141437239944934,-0.0329679311587857,-0.0101566456578038,0.029467753640703,20241205_1630_s_lamina003.txt,-0.6104017417603428,0.694823654199673,0.380302252452642,-0.6924541436539196,-0.701214663636366,0.16972110781471872,0.3845997563603712,-0.1597438107281517,0.9091561704908524
0.3058839164016634,0.938192870838092,0.1619542120333991,0.8362078855295919,0.545296763127351,0.0583764704394027,0.9654418854712612,0.1553520375252058,0.2092551318712715,-0.2459730400132407,0.2777847160732698,0.9286188212085396,-0.0861349485652656,0.9479986265564206,-0.3063974129832026,0.0091322287917137,-0.0217547118663787,0.0082843489944934,0.0302840880443209,-0.0102224733511891,0.0134707801509496,20241205_1630_s_lamina004.txt,0.9654418854712612,0.2092551318712715,0.1553520375252058,-0.24597304001324055,0.9286188212085396,0.27778471607327,-0.0861349485652656,-0.3063974129832026,0.9479986265564206
